timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 21:38:21.956, 0, 0, 11178, 685, 10493, 52, 60.94, P2
2020/07/16 21:38:21.958, 0, 0, 11176, 29, 11147, 57, 14.28, P8
2020/07/16 21:38:22.961, 0, 0, 11178, 685, 10493, 51, 60.85, P2
2020/07/16 21:38:22.964, 0, 0, 11176, 29, 11147, 57, 14.57, P8
2020/07/16 21:38:23.967, 0, 0, 11178, 685, 10493, 51, 61.33, P2
2020/07/16 21:38:23.969, 0, 0, 11176, 29, 11147, 57, 14.28, P8
2020/07/16 21:38:24.972, 0, 0, 11178, 685, 10493, 52, 61.91, P2
2020/07/16 21:38:24.975, 0, 0, 11176, 29, 11147, 57, 13.79, P8
2020/07/16 21:38:25.978, 0, 0, 11178, 685, 10493, 52, 61.82, P2
2020/07/16 21:38:25.980, 0, 0, 11176, 29, 11147, 57, 13.60, P8
2020/07/16 21:38:26.984, 0, 0, 11178, 685, 10493, 52, 61.14, P2
2020/07/16 21:38:26.986, 0, 0, 11176, 29, 11147, 57, 13.79, P8
2020/07/16 21:38:27.990, 0, 0, 11178, 685, 10493, 52, 60.75, P2
2020/07/16 21:38:27.992, 0, 0, 11176, 29, 11147, 57, 14.28, P8
2020/07/16 21:38:28.995, 0, 0, 11178, 685, 10493, 51, 60.94, P2
2020/07/16 21:38:28.998, 0, 0, 11176, 29, 11147, 57, 14.57, P8
2020/07/16 21:38:30.001, 0, 0, 11178, 685, 10493, 51, 16.40, P5
2020/07/16 21:38:30.005, 0, 0, 11176, 29, 11147, 56, 14.18, P8
2020/07/16 21:38:31.008, 0, 0, 11178, 685, 10493, 51, 16.70, P5
2020/07/16 21:38:31.011, 0, 0, 11176, 29, 11147, 56, 13.31, P8
2020/07/16 21:38:32.015, 0, 0, 11178, 685, 10493, 51, 16.60, P5
2020/07/16 21:38:32.018, 0, 0, 11176, 29, 11147, 56, 13.21, P8
2020/07/16 21:38:33.022, 0, 0, 11178, 685, 10493, 50, 11.46, P8
2020/07/16 21:38:33.025, 0, 0, 11176, 29, 11147, 56, 13.99, P8
2020/07/16 21:38:34.028, 0, 0, 11178, 685, 10493, 50, 11.26, P8
2020/07/16 21:38:34.032, 0, 0, 11176, 29, 11147, 56, 14.67, P8
2020/07/16 21:38:35.035, 0, 0, 11178, 685, 10493, 50, 11.55, P8
2020/07/16 21:38:35.038, 0, 0, 11176, 29, 11147, 56, 14.38, P8
2020/07/16 21:38:36.042, 0, 0, 11178, 685, 10493, 50, 12.23, P8
2020/07/16 21:38:36.045, 0, 0, 11176, 29, 11147, 56, 13.50, P8
2020/07/16 21:38:37.048, 0, 0, 11178, 685, 10493, 50, 12.33, P8
2020/07/16 21:38:37.052, 0, 0, 11176, 29, 11147, 56, 13.31, P8
2020/07/16 21:38:38.055, 0, 0, 11178, 685, 10493, 50, 11.85, P8
2020/07/16 21:38:38.059, 0, 0, 11176, 29, 11147, 56, 13.41, P8
2020/07/16 21:38:39.062, 0, 0, 11178, 685, 10493, 50, 11.17, P8
2020/07/16 21:38:39.065, 0, 0, 11176, 29, 11147, 56, 14.09, P8
2020/07/16 21:38:40.069, 0, 0, 11178, 685, 10493, 50, 11.17, P8
2020/07/16 21:38:40.072, 0, 0, 11176, 29, 11147, 56, 14.28, P8
