timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 20:42:12.398, 81, 24, 11176, 4090, 7086, 81, 248.24, P2
2020/07/16 20:42:13.404, 81, 32, 11178, 6045, 5133, 71, 138.69, P2
2020/07/16 20:42:13.406, 98, 36, 11176, 4090, 7086, 81, 95.75, P2
2020/07/16 20:42:14.412, 84, 33, 11178, 6045, 5133, 71, 247.68, P2
2020/07/16 20:42:14.414, 69, 22, 11176, 4090, 7086, 81, 201.33, P2
2020/07/16 20:42:15.419, 76, 31, 11178, 6045, 5133, 71, 284.01, P2
2020/07/16 20:42:15.427, 81, 21, 11176, 4090, 7086, 82, 286.11, P2
2020/07/16 20:42:16.436, 84, 33, 11178, 6045, 5133, 71, 115.29, P2
2020/07/16 20:42:16.442, 98, 35, 11176, 4090, 7086, 82, 96.04, P2
2020/07/16 20:42:17.451, 95, 39, 11178, 6045, 5133, 71, 261.48, P2
2020/07/16 20:42:17.453, 98, 30, 11176, 4090, 7086, 81, 265.25, P2
2020/07/16 20:42:18.455, 77, 37, 11178, 6045, 5133, 71, 276.91, P2
2020/07/16 20:42:18.458, 82, 24, 11176, 4090, 7086, 81, 248.54, P2
2020/07/16 20:42:19.464, 76, 37, 11178, 6045, 5133, 72, 111.91, P2
2020/07/16 20:42:19.467, 99, 29, 11176, 4090, 7086, 82, 116.24, P2
2020/07/16 20:42:20.470, 96, 38, 11178, 6045, 5133, 71, 266.86, P2
2020/07/16 20:42:20.473, 93, 29, 11176, 4090, 7086, 82, 285.21, P2
2020/07/16 20:42:21.481, 73, 40, 11178, 6045, 5133, 71, 256.26, P2
2020/07/16 20:42:21.486, 81, 24, 11176, 4090, 7086, 82, 249.90, P2
2020/07/16 20:42:22.489, 75, 34, 11178, 6045, 5133, 72, 157.05, P2
2020/07/16 20:42:22.491, 99, 36, 11176, 4090, 7086, 82, 98.06, P2
2020/07/16 20:42:23.497, 97, 39, 11178, 6045, 5133, 72, 175.40, P2
2020/07/16 20:42:23.514, 82, 27, 11176, 4090, 7086, 82, 129.60, P2
2020/07/16 20:42:24.526, 73, 30, 11178, 6045, 5133, 72, 290.01, P2
2020/07/16 20:42:24.530, 79, 21, 11176, 4090, 7086, 82, 279.72, P2
2020/07/16 20:42:25.542, 89, 39, 11178, 6045, 5133, 72, 186.77, P2
2020/07/16 20:42:25.548, 98, 35, 11176, 4090, 7086, 82, 184.96, P2
2020/07/16 20:42:26.550, 85, 32, 11178, 6045, 5133, 72, 91.15, P2
2020/07/16 20:42:26.553, 70, 17, 11176, 4090, 7086, 82, 101.07, P2
2020/07/16 20:42:27.555, 76, 37, 11178, 6045, 5133, 72, 224.69, P2
2020/07/16 20:42:27.560, 81, 23, 11176, 4090, 7086, 83, 122.92, P2
2020/07/16 20:42:28.583, 77, 31, 11178, 6045, 5133, 72, 106.58, P2
2020/07/16 20:42:28.590, 99, 36, 11176, 4090, 7086, 82, 99.06, P2
2020/07/16 20:42:29.592, 96, 38, 11178, 6045, 5133, 72, 93.64, P2
2020/07/16 20:42:29.594, 81, 22, 11176, 4090, 7086, 82, 127.36, P2
2020/07/16 20:42:30.600, 76, 32, 11178, 6045, 5133, 72, 280.35, P2
2020/07/16 20:42:30.609, 81, 21, 11176, 4090, 7086, 83, 131.48, P2
2020/07/16 20:42:31.635, 87, 36, 11178, 6045, 5133, 72, 252.15, P2
2020/07/16 20:42:31.637, 98, 36, 11176, 4090, 7086, 82, 251.33, P2
2020/07/16 20:42:32.643, 95, 39, 11178, 6045, 5133, 72, 244.91, P2
2020/07/16 20:42:32.646, 80, 22, 11176, 4090, 7086, 82, 242.03, P2
2020/07/16 20:42:33.655, 76, 37, 11178, 6045, 5133, 72, 124.24, P2
2020/07/16 20:42:33.661, 87, 26, 11176, 4090, 7086, 83, 102.14, P2
2020/07/16 20:42:34.667, 94, 39, 11178, 6045, 5133, 73, 320.27, P2
2020/07/16 20:42:34.670, 100, 29, 11176, 4090, 7086, 82, 128.35, P2
2020/07/16 20:42:35.698, 91, 37, 11178, 6045, 5133, 72, 242.90, P2
2020/07/16 20:42:35.700, 82, 25, 11176, 4090, 7086, 83, 262.14, P2
2020/07/16 20:42:36.705, 76, 38, 11178, 6045, 5133, 72, 112.58, P2
2020/07/16 20:42:36.711, 97, 29, 11176, 4090, 7086, 82, 98.36, P2
2020/07/16 20:42:37.713, 87, 37, 11178, 6045, 5133, 72, 234.96, P2
2020/07/16 20:42:37.719, 100, 30, 11176, 4090, 7086, 83, 121.18, P2
2020/07/16 20:42:38.741, 79, 37, 11178, 6045, 5133, 73, 283.43, P2
2020/07/16 20:42:38.748, 82, 23, 11176, 4090, 7086, 83, 206.79, P2
2020/07/16 20:42:39.760, 76, 36, 11178, 6045, 5133, 72, 209.41, P2
2020/07/16 20:42:39.762, 99, 32, 11176, 4090, 7086, 83, 221.56, P2
2020/07/16 20:42:40.764, 96, 38, 11178, 6045, 5133, 73, 223.92, P2
2020/07/16 20:42:40.767, 85, 28, 11176, 4090, 7086, 83, 219.24, P2
2020/07/16 20:42:41.769, 73, 35, 11178, 6045, 5133, 73, 118.76, P2
2020/07/16 20:42:41.773, 81, 21, 11176, 4090, 7086, 83, 122.24, P2
2020/07/16 20:42:42.776, 84, 33, 11178, 6045, 5133, 72, 301.15, P2
2020/07/16 20:42:42.780, 98, 35, 11176, 4090, 7086, 83, 319.50, P2
2020/07/16 20:42:43.789, 97, 39, 11178, 6045, 5133, 72, 226.29, P2
2020/07/16 20:42:43.792, 82, 22, 11176, 4090, 7086, 83, 236.89, P2
2020/07/16 20:42:44.797, 72, 38, 11178, 6045, 5133, 73, 203.35, P2
2020/07/16 20:42:44.800, 82, 24, 11176, 4090, 7086, 83, 197.90, P2
2020/07/16 20:42:45.802, 76, 35, 11178, 6045, 5133, 73, 249.87, P2
2020/07/16 20:42:45.809, 99, 36, 11176, 4090, 7086, 83, 250.07, P2
2020/07/16 20:42:46.811, 97, 40, 11178, 6045, 5133, 73, 251.02, P2
2020/07/16 20:42:46.817, 82, 26, 11176, 4090, 7086, 83, 240.63, P2
2020/07/16 20:42:47.822, 76, 32, 11178, 6045, 5133, 73, 110.75, P2
2020/07/16 20:42:47.826, 81, 21, 11176, 4090, 7086, 83, 112.16, P2
2020/07/16 20:42:48.829, 89, 38, 11178, 6045, 5133, 73, 315.19, P2
2020/07/16 20:42:48.831, 98, 35, 11176, 4090, 7086, 83, 222.20, P2
2020/07/16 20:42:49.849, 97, 38, 11178, 6045, 5133, 73, 231.53, P2
2020/07/16 20:42:49.854, 82, 21, 11176, 4090, 7086, 83, 234.67, P2
2020/07/16 20:42:50.863, 39, 20, 11178, 6045, 5133, 73, 234.90, P2
2020/07/16 20:42:50.869, 49, 15, 11176, 4090, 7086, 83, 180.53, P2
2020/07/16 20:42:51.877, 76, 37, 11178, 6045, 5133, 73, 216.77, P2
2020/07/16 20:42:51.880, 99, 33, 11176, 4090, 7086, 83, 217.31, P2
2020/07/16 20:42:52.882, 95, 37, 11178, 6045, 5133, 73, 101.09, P2
2020/07/16 20:42:52.884, 97, 29, 11176, 4090, 7086, 83, 103.03, P2
2020/07/16 20:42:53.890, 87, 36, 11178, 6045, 5133, 73, 244.03, P2
2020/07/16 20:42:53.892, 83, 24, 11176, 4090, 7086, 83, 277.69, P2
2020/07/16 20:42:54.903, 76, 38, 11178, 6045, 5133, 73, 142.14, P2
2020/07/16 20:42:54.909, 98, 36, 11176, 4090, 7086, 83, 154.04, P2
2020/07/16 20:42:55.911, 96, 37, 11178, 6045, 5133, 73, 102.35, P2
2020/07/16 20:42:55.918, 82, 24, 11176, 4090, 7086, 83, 109.66, P2
2020/07/16 20:42:56.923, 79, 37, 11178, 6045, 5133, 74, 202.07, P2
2020/07/16 20:42:56.933, 81, 21, 11176, 4090, 7086, 84, 136.99, P2
2020/07/16 20:42:57.949, 75, 37, 11178, 6045, 5133, 73, 280.35, P2
2020/07/16 20:42:57.956, 98, 34, 11176, 4090, 7086, 83, 294.44, P2
2020/07/16 20:42:58.973, 95, 39, 11178, 6045, 5133, 73, 256.62, P2
2020/07/16 20:42:58.975, 82, 25, 11176, 4090, 7086, 84, 280.29, P2
2020/07/16 20:42:59.977, 73, 39, 11178, 6045, 5133, 73, 146.92, P2
2020/07/16 20:42:59.980, 99, 30, 11176, 4090, 7086, 84, 93.79, P2
2020/07/16 20:43:00.983, 73, 36, 11178, 6045, 5133, 73, 215.90, P2
2020/07/16 20:43:00.985, 97, 27, 11176, 4090, 7086, 83, 164.75, P2
2020/07/16 20:43:01.987, 96, 42, 11178, 6045, 5133, 73, 161.66, P2
2020/07/16 20:43:01.994, 82, 25, 11176, 4090, 7086, 83, 196.96, P2
2020/07/16 20:43:02.996, 90, 37, 11178, 6045, 5133, 74, 156.84, P2
2020/07/16 20:43:03.007, 99, 30, 11176, 4090, 7086, 83, 101.75, P2
2020/07/16 20:43:04.038, 95, 40, 11178, 6045, 5133, 73, 273.44, P2
2020/07/16 20:43:04.044, 84, 29, 11176, 4090, 7086, 83, 292.46, P2
2020/07/16 20:43:05.050, 75, 32, 11178, 6045, 5133, 73, 223.98, P2
2020/07/16 20:43:05.058, 80, 21, 11176, 4090, 7086, 83, 252.51, P2
2020/07/16 20:43:06.073, 84, 34, 11178, 6045, 5133, 73, 137.98, P2
2020/07/16 20:43:06.080, 98, 35, 11176, 4090, 7086, 83, 95.36, P2
2020/07/16 20:43:07.082, 96, 39, 11178, 6045, 5133, 74, 153.65, P2
2020/07/16 20:43:07.086, 81, 24, 11176, 4090, 7086, 84, 120.21, P2
2020/07/16 20:43:08.100, 76, 37, 11178, 6045, 5133, 74, 272.15, P2
2020/07/16 20:43:08.111, 99, 29, 11176, 4090, 7086, 84, 204.10, P2
2020/07/16 20:43:09.120, 95, 44, 11178, 6045, 5133, 73, 109.08, P2
2020/07/16 20:43:09.123, 94, 31, 11176, 4090, 7086, 83, 133.80, P2
2020/07/16 20:43:10.125, 92, 38, 11178, 6045, 5133, 74, 111.40, P2
2020/07/16 20:43:10.127, 80, 24, 11176, 4090, 7086, 84, 147.23, P2
2020/07/16 20:43:11.132, 75, 38, 11178, 6045, 5133, 74, 180.20, P2
2020/07/16 20:43:11.136, 98, 35, 11176, 4090, 7086, 84, 103.18, P2
2020/07/16 20:43:12.168, 92, 43, 11178, 6045, 5133, 73, 266.75, P2
2020/07/16 20:43:12.173, 83, 23, 11176, 4090, 7086, 83, 268.11, P2
2020/07/16 20:43:13.198, 90, 37, 11178, 6045, 5133, 73, 231.37, P2
2020/07/16 20:43:13.207, 81, 21, 11176, 4090, 7086, 84, 290.56, P2
2020/07/16 20:43:14.218, 76, 37, 11178, 6045, 5133, 74, 126.39, P2
2020/07/16 20:43:14.220, 98, 31, 11176, 4090, 7086, 84, 97.10, P2
2020/07/16 20:43:15.222, 93, 37, 11178, 6045, 5133, 74, 153.65, P2
2020/07/16 20:43:15.225, 80, 25, 11176, 4090, 7086, 84, 116.72, P2
2020/07/16 20:43:16.256, 78, 36, 11178, 6045, 5133, 74, 274.64, P2
2020/07/16 20:43:16.263, 99, 31, 11176, 4090, 7086, 84, 117.79, P2
2020/07/16 20:43:17.298, 75, 37, 11178, 6045, 5133, 73, 257.40, P2
2020/07/16 20:43:17.305, 90, 30, 11176, 4090, 7086, 84, 314.52, P2
2020/07/16 20:43:18.316, 94, 37, 11178, 6045, 5133, 74, 257.51, P2
2020/07/16 20:43:18.318, 81, 23, 11176, 4090, 7086, 84, 224.57, P2
2020/07/16 20:43:19.336, 76, 36, 11178, 6045, 5133, 74, 155.31, P2
2020/07/16 20:43:19.338, 99, 35, 11176, 4090, 7086, 84, 94.57, P2
2020/07/16 20:43:20.341, 76, 35, 11178, 6045, 5133, 74, 217.70, P2
2020/07/16 20:43:20.354, 82, 22, 11176, 4090, 7086, 84, 112.28, P2
2020/07/16 20:43:21.385, 75, 37, 11178, 6045, 5133, 74, 275.07, P2
2020/07/16 20:43:21.387, 83, 26, 11176, 4090, 7086, 84, 171.88, P2
2020/07/16 20:43:22.409, 95, 40, 11178, 6045, 5133, 74, 222.78, P2
2020/07/16 20:43:22.411, 98, 29, 11176, 4090, 7086, 83, 195.10, P2
2020/07/16 20:43:23.413, 90, 36, 11178, 6045, 5133, 74, 106.99, P2
2020/07/16 20:43:23.415, 83, 24, 11176, 4090, 7086, 83, 87.05, P2
2020/07/16 20:43:24.432, 71, 31, 11178, 6045, 5133, 74, 271.53, P2
2020/07/16 20:43:24.437, 81, 22, 11176, 4090, 7086, 83, 222.58, P2
2020/07/16 20:43:25.462, 76, 37, 11178, 6045, 5133, 74, 128.50, P2
2020/07/16 20:43:25.467, 99, 29, 11176, 4090, 7086, 84, 113.23, P2
2020/07/16 20:43:26.479, 91, 40, 11178, 6045, 5133, 74, 232.78, P2
2020/07/16 20:43:26.481, 91, 31, 11176, 4090, 7086, 83, 251.05, P2
2020/07/16 20:43:27.483, 96, 39, 11178, 6045, 5133, 74, 210.47, P2
2020/07/16 20:43:27.485, 81, 25, 11176, 4090, 7086, 84, 248.96, P2
2020/07/16 20:43:28.491, 76, 37, 11178, 6045, 5133, 75, 114.40, P2
2020/07/16 20:43:28.501, 99, 32, 11176, 4090, 7086, 84, 99.13, P2
2020/07/16 20:43:29.507, 96, 44, 11178, 6045, 5133, 74, 304.49, P2
2020/07/16 20:43:29.516, 82, 23, 11176, 4090, 7086, 84, 317.04, P2
2020/07/16 20:43:30.518, 91, 37, 11178, 6045, 5133, 74, 236.08, P2
2020/07/16 20:43:30.522, 81, 23, 11176, 4090, 7086, 83, 212.90, P2
2020/07/16 20:43:31.535, 75, 34, 11178, 6045, 5133, 74, 107.84, P2
2020/07/16 20:43:31.541, 98, 32, 11176, 4090, 7086, 84, 89.17, P2
2020/07/16 20:43:32.552, 87, 36, 11178, 6045, 5133, 74, 319.13, P2
2020/07/16 20:43:32.561, 83, 24, 11176, 4090, 7086, 84, 321.81, P2
2020/07/16 20:43:33.563, 92, 39, 11178, 6045, 5133, 74, 244.78, P2
2020/07/16 20:43:33.565, 90, 26, 11176, 4090, 7086, 84, 242.35, P2
2020/07/16 20:43:34.574, 74, 37, 11178, 6045, 5133, 74, 163.00, P2
2020/07/16 20:43:34.577, 100, 30, 11176, 4090, 7086, 84, 97.38, P2
2020/07/16 20:43:35.579, 93, 42, 11178, 6045, 5133, 74, 290.34, P2
2020/07/16 20:43:35.588, 82, 25, 11176, 4090, 7086, 83, 179.30, P2
2020/07/16 20:43:36.602, 95, 38, 11178, 6045, 5133, 74, 241.27, P2
2020/07/16 20:43:36.606, 94, 26, 11176, 4090, 7086, 84, 241.77, P2
2020/07/16 20:43:37.647, 74, 32, 11178, 6045, 5133, 74, 117.78, P2
2020/07/16 20:43:37.651, 98, 31, 11176, 4090, 7086, 84, 97.88, P2
2020/07/16 20:43:38.653, 82, 30, 11178, 6045, 5133, 74, 110.85, P2
2020/07/16 20:43:38.666, 82, 25, 11176, 4090, 7086, 84, 118.76, P2
2020/07/16 20:43:39.668, 92, 38, 11178, 6045, 5133, 74, 261.25, P2
2020/07/16 20:43:39.671, 94, 28, 11176, 4090, 7086, 84, 295.28, P2
2020/07/16 20:43:40.684, 68, 31, 11178, 6045, 5133, 74, 138.38, P2
2020/07/16 20:43:40.687, 100, 31, 11176, 4090, 7086, 84, 99.44, P2
2020/07/16 20:43:41.697, 76, 32, 11178, 6045, 5133, 74, 105.81, P2
2020/07/16 20:43:41.704, 82, 23, 11176, 4090, 7086, 84, 116.53, P2
2020/07/16 20:43:42.706, 96, 37, 11178, 6045, 5133, 74, 214.44, P2
2020/07/16 20:43:42.718, 99, 36, 11176, 4090, 7086, 84, 191.74, P2
2020/07/16 20:43:43.724, 74, 30, 11178, 6045, 5133, 74, 102.14, P2
2020/07/16 20:43:43.726, 84, 31, 11176, 4090, 7086, 84, 97.21, P2
2020/07/16 20:43:44.728, 75, 34, 11178, 6045, 5133, 74, 141.02, P2
2020/07/16 20:43:44.734, 82, 25, 11176, 4090, 7086, 84, 115.66, P2
2020/07/16 20:43:45.752, 94, 37, 11178, 6045, 5133, 74, 249.93, P2
2020/07/16 20:43:45.757, 99, 30, 11176, 4090, 7086, 84, 283.96, P2
2020/07/16 20:43:46.772, 93, 41, 11178, 6045, 5133, 74, 114.42, P2
2020/07/16 20:43:46.774, 90, 29, 11176, 4090, 7086, 84, 90.21, P2
2020/07/16 20:43:47.776, 87, 38, 11178, 6045, 5133, 74, 113.23, P2
2020/07/16 20:43:47.783, 81, 22, 11176, 4090, 7086, 84, 108.01, P2
2020/07/16 20:43:48.797, 74, 37, 11178, 6045, 5133, 74, 278.83, P2
2020/07/16 20:43:48.807, 98, 36, 11176, 4090, 7086, 84, 246.39, P2
2020/07/16 20:43:49.821, 81, 31, 11178, 6045, 5133, 74, 127.04, P2
2020/07/16 20:43:49.827, 89, 29, 11176, 4090, 7086, 84, 99.43, P2
2020/07/16 20:43:50.829, 96, 39, 11178, 6045, 5133, 74, 107.94, P2
2020/07/16 20:43:50.843, 81, 23, 11176, 4090, 7086, 84, 100.21, P2
2020/07/16 20:43:51.855, 72, 35, 11178, 6045, 5133, 74, 267.97, P2
2020/07/16 20:43:51.857, 99, 32, 11176, 4090, 7086, 83, 204.85, P2
2020/07/16 20:43:52.864, 70, 35, 11178, 6045, 5133, 74, 161.01, P2
2020/07/16 20:43:52.872, 90, 29, 11176, 4090, 7086, 83, 81.32, P2
2020/07/16 20:43:53.894, 95, 37, 11178, 6045, 5133, 74, 135.95, P2
2020/07/16 20:43:53.897, 81, 25, 11176, 4090, 7086, 84, 112.28, P2
2020/07/16 20:43:54.923, 72, 40, 11178, 6045, 5133, 74, 275.20, P2
2020/07/16 20:43:54.929, 98, 36, 11176, 4090, 7086, 84, 259.32, P2
2020/07/16 20:43:55.937, 76, 35, 11178, 6045, 5133, 74, 180.65, P2
2020/07/16 20:43:55.939, 81, 22, 11176, 4090, 7086, 84, 270.57, P2
2020/07/16 20:43:56.959, 95, 38, 11178, 6045, 5133, 74, 154.76, P2
2020/07/16 20:43:56.962, 81, 22, 11176, 4090, 7086, 84, 242.28, P2
2020/07/16 20:43:57.972, 73, 37, 11178, 6045, 5133, 75, 194.63, P2
2020/07/16 20:43:57.975, 98, 33, 11176, 4090, 7086, 84, 131.03, P2
2020/07/16 20:43:58.988, 46, 27, 11178, 6045, 5133, 74, 115.66, P2
2020/07/16 20:43:58.994, 98, 33, 11176, 4090, 7086, 84, 109.16, P2
2020/07/16 20:44:00.004, 75, 36, 11178, 6045, 5133, 74, 304.54, P2
2020/07/16 20:44:00.009, 82, 25, 11176, 4090, 7086, 84, 261.25, P2
2020/07/16 20:44:01.023, 86, 35, 11178, 6045, 5133, 74, 246.14, P2
2020/07/16 20:44:01.031, 79, 21, 11176, 4090, 7086, 84, 275.57, P2
2020/07/16 20:44:02.069, 82, 31, 11178, 6045, 5133, 74, 153.40, P2
