timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 20:51:23.649, 86, 24, 11176, 3416, 7760, 84, 290.63, P2
2020/07/16 20:51:24.651, 84, 37, 11178, 4839, 6339, 74, 287.07, P2
2020/07/16 20:51:24.655, 86, 23, 11176, 3416, 7760, 84, 240.18, P2
2020/07/16 20:51:25.664, 85, 38, 11178, 4839, 6339, 74, 162.23, P2
2020/07/16 20:51:25.667, 99, 32, 11176, 3416, 7760, 84, 84.79, P2
2020/07/16 20:51:26.669, 84, 39, 11178, 4839, 6339, 74, 244.25, P2
2020/07/16 20:51:26.671, 87, 25, 11176, 3416, 7760, 84, 280.68, P2
2020/07/16 20:51:27.703, 98, 38, 11178, 4839, 6339, 74, 178.28, P2
2020/07/16 20:51:27.707, 86, 27, 11176, 3416, 7760, 84, 240.73, P2
2020/07/16 20:51:28.718, 87, 36, 11178, 4839, 6339, 74, 288.35, P2
2020/07/16 20:51:28.725, 83, 24, 11176, 3416, 7760, 84, 291.09, P2
2020/07/16 20:51:29.738, 82, 37, 11178, 4839, 6339, 74, 153.11, P2
2020/07/16 20:51:29.740, 99, 32, 11176, 3416, 7760, 84, 88.37, P2
2020/07/16 20:51:30.745, 85, 37, 11178, 4839, 6339, 74, 99.81, P2
2020/07/16 20:51:30.747, 77, 25, 11176, 3416, 7760, 84, 100.99, P2
2020/07/16 20:51:31.753, 83, 35, 11178, 4839, 6339, 74, 291.36, P2
2020/07/16 20:51:31.763, 85, 26, 11176, 3416, 7760, 84, 142.13, P2
2020/07/16 20:51:32.795, 75, 32, 11178, 4839, 6339, 74, 140.06, P2
2020/07/16 20:51:32.804, 76, 24, 11176, 3416, 7760, 84, 145.03, P2
2020/07/16 20:51:33.806, 91, 36, 11178, 4839, 6339, 74, 226.01, P2
2020/07/16 20:51:33.809, 86, 22, 11176, 3416, 7760, 84, 235.39, P2
2020/07/16 20:51:34.818, 96, 41, 11178, 4839, 6339, 75, 185.32, P2
2020/07/16 20:51:34.821, 99, 31, 11176, 3416, 7760, 84, 111.51, P2
2020/07/16 20:51:35.843, 83, 35, 11178, 4839, 6339, 74, 128.62, P2
2020/07/16 20:51:35.845, 99, 35, 11176, 3416, 7760, 84, 100.40, P2
2020/07/16 20:51:36.848, 84, 33, 11178, 4839, 6339, 74, 273.23, P2
2020/07/16 20:51:36.855, 86, 27, 11176, 3416, 7760, 84, 164.13, P2
2020/07/16 20:51:37.883, 80, 33, 11178, 4839, 6339, 74, 241.67, P2
2020/07/16 20:51:37.885, 84, 24, 11176, 3416, 7760, 84, 210.27, P2
2020/07/16 20:51:38.900, 95, 38, 11178, 4839, 6339, 75, 213.10, P2
2020/07/16 20:51:38.903, 86, 24, 11176, 3416, 7760, 85, 131.35, P2
2020/07/16 20:51:39.919, 84, 37, 11178, 4839, 6339, 74, 150.87, P2
2020/07/16 20:51:39.928, 99, 36, 11176, 3416, 7760, 84, 99.23, P2
2020/07/16 20:51:40.938, 92, 36, 11178, 4839, 6339, 74, 245.91, P2
2020/07/16 20:51:40.940, 86, 28, 11176, 3416, 7760, 84, 278.56, P2
2020/07/16 20:51:41.954, 96, 40, 11178, 4839, 6339, 75, 193.04, P2
2020/07/16 20:51:41.966, 86, 26, 11176, 3416, 7760, 85, 212.48, P2
2020/07/16 20:51:42.968, 72, 32, 11178, 4839, 6339, 74, 265.52, P2
2020/07/16 20:51:42.971, 74, 16, 11176, 3416, 7760, 84, 247.10, P2
2020/07/16 20:51:43.994, 84, 36, 11178, 4839, 6339, 75, 123.31, P2
2020/07/16 20:51:43.996, 96, 31, 11176, 3416, 7760, 85, 120.50, P2
2020/07/16 20:51:45.002, 85, 36, 11178, 4839, 6339, 74, 133.40, P2
2020/07/16 20:51:45.004, 96, 32, 11176, 3416, 7760, 84, 147.46, P2
2020/07/16 20:51:46.006, 97, 38, 11178, 4839, 6339, 74, 199.88, P2
2020/07/16 20:51:46.011, 86, 28, 11176, 3416, 7760, 84, 117.59, P2
2020/07/16 20:51:47.031, 92, 38, 11178, 4839, 6339, 75, 260.40, P2
2020/07/16 20:51:47.037, 86, 21, 11176, 3416, 7760, 85, 286.97, P2
2020/07/16 20:51:48.048, 74, 32, 11178, 4839, 6339, 75, 290.97, P2
2020/07/16 20:51:48.050, 92, 29, 11176, 3416, 7760, 85, 156.57, P2
2020/07/16 20:51:49.073, 84, 37, 11178, 4839, 6339, 75, 123.47, P2
2020/07/16 20:51:49.075, 99, 35, 11176, 3416, 7760, 85, 102.92, P2
2020/07/16 20:51:50.078, 84, 37, 11178, 4839, 6339, 75, 240.67, P2
2020/07/16 20:51:50.086, 87, 24, 11176, 3416, 7760, 85, 237.22, P2
2020/07/16 20:51:51.096, 93, 38, 11178, 4839, 6339, 75, 123.96, P2
2020/07/16 20:51:51.098, 86, 25, 11176, 3416, 7760, 85, 216.84, P2
2020/07/16 20:51:52.106, 97, 39, 11178, 4839, 6339, 75, 237.49, P2
2020/07/16 20:51:52.108, 85, 23, 11176, 3416, 7760, 85, 279.84, P2
2020/07/16 20:51:53.117, 87, 36, 11178, 4839, 6339, 75, 214.21, P2
2020/07/16 20:51:53.129, 99, 34, 11176, 3416, 7760, 85, 131.90, P2
2020/07/16 20:51:54.149, 82, 38, 11178, 4839, 6339, 74, 114.90, P2
2020/07/16 20:51:54.158, 91, 27, 11176, 3416, 7760, 84, 80.82, P2
2020/07/16 20:51:55.160, 85, 34, 11178, 4839, 6339, 74, 151.90, P2
2020/07/16 20:51:55.172, 76, 23, 11176, 3416, 7760, 84, 176.24, P2
2020/07/16 20:51:56.181, 85, 36, 11178, 4839, 6339, 75, 295.66, P2
2020/07/16 20:51:56.191, 87, 27, 11176, 3416, 7760, 85, 236.89, P2
2020/07/16 20:51:57.200, 85, 39, 11178, 4839, 6339, 75, 120.89, P2
2020/07/16 20:51:57.208, 86, 25, 11176, 3416, 7760, 85, 129.85, P2
2020/07/16 20:51:58.213, 79, 34, 11178, 4839, 6339, 75, 186.58, P2
2020/07/16 20:51:58.215, 99, 35, 11176, 3416, 7760, 84, 204.35, P2
2020/07/16 20:51:59.218, 91, 37, 11178, 4839, 6339, 75, 276.69, P2
2020/07/16 20:51:59.220, 87, 26, 11176, 3416, 7760, 84, 220.11, P2
2020/07/16 20:52:00.226, 96, 38, 11178, 4839, 6339, 75, 170.58, P2
2020/07/16 20:52:00.229, 84, 24, 11176, 3416, 7760, 85, 110.16, P2
2020/07/16 20:52:01.248, 88, 37, 11178, 4839, 6339, 75, 148.19, P2
2020/07/16 20:52:01.255, 86, 23, 11176, 3416, 7760, 85, 95.84, P2
2020/07/16 20:52:02.257, 76, 33, 11178, 4839, 6339, 75, 195.76, P2
2020/07/16 20:52:02.259, 84, 25, 11176, 3416, 7760, 85, 242.56, P2
2020/07/16 20:52:03.270, 83, 34, 11178, 4839, 6339, 74, 176.09, P2
2020/07/16 20:52:03.277, 99, 40, 11176, 3416, 7760, 85, 135.96, P2
2020/07/16 20:52:04.288, 85, 35, 11178, 4839, 6339, 74, 243.68, P2
2020/07/16 20:52:04.290, 86, 23, 11176, 3416, 7760, 85, 201.21, P2
2020/07/16 20:52:05.314, 85, 37, 11178, 4839, 6339, 75, 150.51, P2
2020/07/16 20:52:05.323, 86, 26, 11176, 3416, 7760, 85, 109.20, P2
2020/07/16 20:52:06.344, 84, 35, 11178, 4839, 6339, 75, 115.68, P2
2020/07/16 20:52:06.346, 85, 22, 11176, 3416, 7760, 85, 97.39, P2
2020/07/16 20:52:07.351, 84, 36, 11178, 4839, 6339, 75, 253.27, P2
2020/07/16 20:52:07.356, 95, 30, 11176, 3416, 7760, 84, 206.77, P2
2020/07/16 20:52:08.358, 93, 37, 11178, 4839, 6339, 75, 176.19, P2
2020/07/16 20:52:08.361, 99, 31, 11176, 3416, 7760, 84, 143.55, P2
2020/07/16 20:52:09.364, 91, 38, 11178, 4839, 6339, 75, 237.60, P2
2020/07/16 20:52:09.372, 87, 24, 11176, 3416, 7760, 85, 251.97, P2
2020/07/16 20:52:10.407, 84, 34, 11178, 4839, 6339, 75, 173.77, P2
2020/07/16 20:52:10.410, 87, 28, 11176, 3416, 7760, 85, 148.27, P2
2020/07/16 20:52:11.418, 85, 33, 11178, 4839, 6339, 75, 151.15, P2
2020/07/16 20:52:11.420, 86, 21, 11176, 3416, 7760, 85, 100.88, P2
2020/07/16 20:52:12.427, 78, 32, 11178, 4839, 6339, 75, 262.10, P2
2020/07/16 20:52:12.429, 99, 35, 11176, 3416, 7760, 84, 180.79, P2
2020/07/16 20:52:13.440, 95, 38, 11178, 4839, 6339, 75, 120.01, P2
2020/07/16 20:52:13.443, 86, 25, 11176, 3416, 7760, 85, 204.50, P2
2020/07/16 20:52:14.464, 98, 40, 11178, 4839, 6339, 75, 269.14, P2
2020/07/16 20:52:14.474, 86, 25, 11176, 3416, 7760, 85, 268.55, P2
2020/07/16 20:52:15.490, 82, 35, 11178, 4839, 6339, 75, 118.37, P2
2020/07/16 20:52:15.493, 85, 22, 11176, 3416, 7760, 85, 113.53, P2
2020/07/16 20:52:16.499, 83, 34, 11178, 4839, 6339, 75, 160.43, P2
2020/07/16 20:52:16.503, 99, 36, 11176, 3416, 7760, 85, 171.79, P2
2020/07/16 20:52:17.505, 84, 34, 11178, 4839, 6339, 75, 187.62, P2
2020/07/16 20:52:17.507, 85, 27, 11176, 3416, 7760, 85, 184.11, P2
2020/07/16 20:52:18.510, 89, 37, 11178, 4839, 6339, 75, 230.77, P2
2020/07/16 20:52:18.512, 83, 26, 11176, 3416, 7760, 85, 236.27, P2
2020/07/16 20:52:19.514, 96, 40, 11178, 4839, 6339, 75, 273.58, P2
2020/07/16 20:52:19.516, 85, 23, 11176, 3416, 7760, 85, 292.54, P2
2020/07/16 20:52:20.528, 81, 35, 11178, 4839, 6339, 76, 126.89, P2
2020/07/16 20:52:20.532, 99, 30, 11176, 3416, 7760, 85, 103.68, P2
2020/07/16 20:52:21.540, 83, 36, 11178, 4839, 6339, 75, 121.76, P2
2020/07/16 20:52:21.542, 99, 34, 11176, 3416, 7760, 85, 99.04, P2
2020/07/16 20:52:22.556, 85, 36, 11178, 4839, 6339, 75, 238.30, P2
2020/07/16 20:52:22.564, 85, 24, 11176, 3416, 7760, 85, 261.88, P2
2020/07/16 20:52:23.570, 84, 37, 11178, 4839, 6339, 75, 150.22, P2
2020/07/16 20:52:23.573, 86, 25, 11176, 3416, 7760, 85, 136.16, P2
2020/07/16 20:52:24.581, 87, 36, 11178, 4839, 6339, 75, 236.79, P2
2020/07/16 20:52:24.583, 91, 27, 11176, 3416, 7760, 85, 192.10, P2
2020/07/16 20:52:25.585, 98, 40, 11178, 4839, 6339, 75, 233.01, P2
2020/07/16 20:52:25.591, 87, 24, 11176, 3416, 7760, 86, 123.89, P2
2020/07/16 20:52:26.613, 83, 36, 11178, 4839, 6339, 75, 138.28, P2
2020/07/16 20:52:26.618, 85, 24, 11176, 3416, 7760, 86, 100.20, P2
2020/07/16 20:52:27.620, 84, 38, 11178, 4839, 6339, 75, 241.00, P2
2020/07/16 20:52:27.622, 86, 26, 11176, 3416, 7760, 85, 236.37, P2
2020/07/16 20:52:28.624, 79, 37, 11178, 4839, 6339, 75, 146.48, P2
2020/07/16 20:52:28.632, 99, 31, 11176, 3416, 7760, 85, 148.36, P2
2020/07/16 20:52:29.660, 84, 38, 11178, 4839, 6339, 75, 272.21, P2
2020/07/16 20:52:29.665, 86, 24, 11176, 3416, 7760, 86, 259.31, P2
2020/07/16 20:52:30.689, 83, 33, 11178, 4839, 6339, 76, 131.80, P2
2020/07/16 20:52:30.710, 83, 25, 11176, 3416, 7760, 86, 128.12, P2
2020/07/16 20:52:31.717, 84, 38, 11178, 4839, 6339, 75, 152.03, P2
2020/07/16 20:52:31.720, 86, 26, 11176, 3416, 7760, 85, 93.92, P2
2020/07/16 20:52:32.722, 77, 34, 11178, 4839, 6339, 75, 101.11, P2
2020/07/16 20:52:32.726, 86, 24, 11176, 3416, 7760, 85, 87.61, P2
2020/07/16 20:52:33.728, 94, 38, 11178, 4839, 6339, 75, 292.94, P2
2020/07/16 20:52:33.734, 99, 35, 11176, 3416, 7760, 85, 209.78, P2
2020/07/16 20:52:34.752, 98, 40, 11178, 4839, 6339, 75, 235.38, P2
2020/07/16 20:52:34.758, 89, 28, 11176, 3416, 7760, 86, 262.24, P2
2020/07/16 20:52:35.791, 75, 31, 11178, 4839, 6339, 75, 272.76, P2
2020/07/16 20:52:35.794, 79, 23, 11176, 3416, 7760, 86, 168.50, P2
2020/07/16 20:52:36.808, 81, 35, 11178, 4839, 6339, 75, 143.86, P2
2020/07/16 20:52:36.813, 86, 27, 11176, 3416, 7760, 85, 105.05, P2
2020/07/16 20:52:37.815, 82, 39, 11178, 4839, 6339, 75, 101.27, P2
2020/07/16 20:52:37.819, 84, 22, 11176, 3416, 7760, 85, 80.65, P2
2020/07/16 20:52:38.826, 84, 36, 11178, 4839, 6339, 75, 305.12, P2
2020/07/16 20:52:38.828, 99, 30, 11176, 3416, 7760, 85, 122.23, P2
2020/07/16 20:52:39.858, 87, 38, 11178, 4839, 6339, 75, 246.53, P2
2020/07/16 20:52:39.860, 89, 29, 11176, 3416, 7760, 86, 283.84, P2
2020/07/16 20:52:40.886, 97, 40, 11178, 4839, 6339, 76, 221.62, P2
2020/07/16 20:52:40.890, 86, 25, 11176, 3416, 7760, 86, 215.00, P2
2020/07/16 20:52:41.892, 78, 32, 11178, 4839, 6339, 75, 128.98, P2
2020/07/16 20:52:41.894, 84, 25, 11176, 3416, 7760, 85, 92.85, P2
2020/07/16 20:52:42.901, 84, 39, 11178, 4839, 6339, 75, 214.55, P2
2020/07/16 20:52:42.905, 91, 26, 11176, 3416, 7760, 85, 173.46, P2
2020/07/16 20:52:43.907, 85, 40, 11178, 4839, 6339, 75, 245.24, P2
2020/07/16 20:52:43.910, 96, 32, 11176, 3416, 7760, 86, 208.53, P2
2020/07/16 20:52:44.914, 83, 36, 11178, 4839, 6339, 75, 124.27, P2
