timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/13 17:20:42.868, 76, 17, 11176, 5282, 5894, 46, 250.05, P2
2020/07/13 17:20:43.876, 98, 42, 11178, 7129, 4049, 49, 121.40, P2
2020/07/13 17:20:43.878, 87, 36, 11176, 5282, 5894, 47, 109.75, P2
2020/07/13 17:20:44.884, 96, 39, 11178, 7129, 4049, 49, 244.70, P2
2020/07/13 17:20:44.886, 98, 45, 11176, 5282, 5894, 46, 242.02, P2
2020/07/13 17:20:45.888, 83, 48, 11178, 7129, 4049, 49, 110.27, P2
2020/07/13 17:20:45.890, 69, 34, 11176, 5282, 5894, 47, 88.32, P2
2020/07/13 17:20:46.892, 83, 53, 11178, 7129, 4049, 50, 173.10, P2
2020/07/13 17:20:46.895, 75, 26, 11176, 5282, 5894, 48, 159.13, P2
2020/07/13 17:20:47.897, 83, 38, 11178, 7129, 4049, 50, 255.73, P2
2020/07/13 17:20:47.899, 76, 12, 11176, 5282, 5894, 48, 237.97, P2
2020/07/13 17:20:48.902, 96, 49, 11178, 7129, 4049, 50, 278.43, P2
2020/07/13 17:20:48.904, 76, 26, 11176, 5282, 5894, 48, 291.55, P2
2020/07/13 17:20:49.906, 97, 36, 11178, 7129, 4049, 50, 279.59, P2
2020/07/13 17:20:49.915, 99, 43, 11176, 5282, 5894, 48, 177.83, P2
2020/07/13 17:20:50.925, 98, 48, 11178, 7129, 4049, 50, 224.04, P2
2020/07/13 17:20:50.927, 98, 51, 11176, 5282, 5894, 48, 221.73, P2
2020/07/13 17:20:51.929, 99, 45, 11178, 7129, 4049, 51, 123.78, P2
2020/07/13 17:20:51.932, 99, 48, 11176, 5282, 5894, 49, 83.39, P2
2020/07/13 17:20:52.934, 83, 50, 11178, 7129, 4049, 52, 97.16, P2
2020/07/13 17:20:52.939, 88, 30, 11176, 5282, 5894, 49, 89.59, P2
2020/07/13 17:20:53.941, 83, 53, 11178, 7129, 4049, 52, 201.48, P2
2020/07/13 17:20:53.946, 76, 23, 11176, 5282, 5894, 50, 181.04, P2
2020/07/13 17:20:54.948, 83, 40, 11178, 7129, 4049, 52, 246.98, P2
2020/07/13 17:20:54.950, 76, 13, 11176, 5282, 5894, 50, 255.86, P2
2020/07/13 17:20:55.952, 98, 47, 11178, 7129, 4049, 52, 205.72, P2
2020/07/13 17:20:55.955, 81, 31, 11176, 5282, 5894, 50, 223.91, P2
2020/07/13 17:20:56.957, 98, 36, 11178, 7129, 4049, 53, 255.44, P2
2020/07/13 17:20:56.959, 99, 44, 11176, 5282, 5894, 50, 251.47, P2
2020/07/13 17:20:57.961, 98, 52, 11178, 7129, 4049, 53, 96.41, P2
2020/07/13 17:20:57.963, 99, 51, 11176, 5282, 5894, 50, 86.01, P2
2020/07/13 17:20:58.965, 92, 47, 11178, 7129, 4049, 53, 164.82, P2
2020/07/13 17:20:58.967, 99, 40, 11176, 5282, 5894, 51, 79.72, P2
2020/07/13 17:20:59.969, 83, 53, 11178, 7129, 4049, 54, 108.59, P2
2020/07/13 17:20:59.972, 75, 25, 11176, 5282, 5894, 51, 103.41, P2
2020/07/13 17:21:00.974, 83, 44, 11178, 7129, 4049, 54, 241.65, P2
2020/07/13 17:21:00.976, 76, 13, 11176, 5282, 5894, 52, 258.21, P2
2020/07/13 17:21:01.978, 88, 48, 11178, 7129, 4049, 54, 259.77, P2
2020/07/13 17:21:01.985, 76, 22, 11176, 5282, 5894, 52, 251.90, P2
2020/07/13 17:21:02.995, 98, 38, 11178, 7129, 4049, 54, 125.46, P2
2020/07/13 17:21:02.997, 92, 39, 11176, 5282, 5894, 52, 114.83, P2
2020/07/13 17:21:04.001, 98, 44, 11178, 7129, 4049, 54, 249.13, P2
2020/07/13 17:21:04.003, 99, 46, 11176, 5282, 5894, 52, 242.60, P2
2020/07/13 17:21:05.006, 98, 46, 11178, 7129, 4049, 55, 103.93, P2
2020/07/13 17:21:05.008, 99, 52, 11176, 5282, 5894, 52, 85.35, P2
2020/07/13 17:21:06.010, 83, 48, 11178, 7129, 4049, 55, 116.51, P2
2020/07/13 17:21:06.012, 98, 35, 11176, 5282, 5894, 53, 87.18, P2
2020/07/13 17:21:07.014, 83, 54, 11178, 7129, 4049, 56, 157.43, P2
2020/07/13 17:21:07.021, 76, 25, 11176, 5282, 5894, 53, 145.07, P2
2020/07/13 17:21:08.023, 64, 28, 11178, 7129, 4049, 55, 244.96, P2
2020/07/13 17:21:08.025, 72, 10, 11176, 5282, 5894, 53, 259.06, P2
2020/07/13 17:21:09.027, 98, 36, 11178, 7129, 4049, 56, 292.41, P2
2020/07/13 17:21:09.035, 76, 25, 11176, 5282, 5894, 53, 225.58, P2
2020/07/13 17:21:10.043, 98, 52, 11178, 7129, 4049, 56, 189.90, P2
2020/07/13 17:21:10.045, 76, 14, 11176, 5282, 5894, 53, 190.25, P2
2020/07/13 17:21:11.048, 95, 47, 11178, 7129, 4049, 56, 138.77, P2
2020/07/13 17:21:11.051, 76, 28, 11176, 5282, 5894, 54, 84.38, P2
2020/07/13 17:21:12.057, 83, 52, 11178, 7129, 4049, 57, 98.64, P2
2020/07/13 17:21:12.060, 99, 45, 11176, 5282, 5894, 54, 96.37, P2
2020/07/13 17:21:13.062, 83, 45, 11178, 7129, 4049, 58, 209.57, P2
2020/07/13 17:21:13.073, 99, 52, 11176, 5282, 5894, 55, 158.26, P2
2020/07/13 17:21:14.080, 84, 43, 11178, 7129, 4049, 58, 237.08, P2
2020/07/13 17:21:14.089, 99, 44, 11176, 5282, 5894, 55, 245.30, P2
2020/07/13 17:21:15.091, 98, 40, 11178, 7129, 4049, 57, 285.63, P2
2020/07/13 17:21:15.094, 82, 26, 11176, 5282, 5894, 55, 298.26, P2
2020/07/13 17:21:16.096, 98, 42, 11178, 7129, 4049, 57, 288.20, P2
2020/07/13 17:21:16.098, 76, 17, 11176, 5282, 5894, 55, 284.98, P2
2020/07/13 17:21:17.100, 98, 46, 11178, 7129, 4049, 58, 115.50, P2
2020/07/13 17:21:17.102, 75, 19, 11176, 5282, 5894, 55, 123.41, P2
2020/07/13 17:21:18.105, 83, 48, 11178, 7129, 4049, 58, 170.14, P2
2020/07/13 17:21:18.107, 93, 39, 11176, 5282, 5894, 55, 83.11, P2
2020/07/13 17:21:19.109, 83, 53, 11178, 7129, 4049, 59, 105.87, P2
2020/07/13 17:21:19.111, 99, 47, 11176, 5282, 5894, 56, 99.83, P2
2020/07/13 17:21:20.118, 83, 37, 11178, 7129, 4049, 59, 234.75, P2
2020/07/13 17:21:20.120, 99, 51, 11176, 5282, 5894, 56, 249.48, P2
2020/07/13 17:21:21.126, 97, 48, 11178, 7129, 4049, 59, 246.91, P2
2020/07/13 17:21:21.134, 93, 32, 11176, 5282, 5894, 56, 247.42, P2
2020/07/13 17:21:22.145, 98, 36, 11178, 7129, 4049, 59, 129.22, P2
2020/07/13 17:21:22.148, 76, 24, 11176, 5282, 5894, 56, 196.74, P2
2020/07/13 17:21:23.153, 97, 49, 11178, 7129, 4049, 59, 256.57, P2
2020/07/13 17:21:23.156, 75, 13, 11176, 5282, 5894, 56, 253.57, P2
2020/07/13 17:21:24.158, 98, 47, 11178, 7129, 4049, 59, 99.80, P2
2020/07/13 17:21:24.160, 82, 32, 11176, 5282, 5894, 56, 88.06, P2
2020/07/13 17:21:25.162, 83, 52, 11178, 7129, 4049, 59, 143.09, P2
2020/07/13 17:21:25.164, 99, 45, 11176, 5282, 5894, 57, 83.69, P2
2020/07/13 17:21:26.167, 83, 45, 11178, 7129, 4049, 60, 137.44, P2
2020/07/13 17:21:26.169, 99, 52, 11176, 5282, 5894, 58, 129.67, P2
2020/07/13 17:21:27.171, 84, 44, 11178, 7129, 4049, 60, 234.46, P2
2020/07/13 17:21:27.173, 99, 37, 11176, 5282, 5894, 58, 240.20, P2
2020/07/13 17:21:28.175, 98, 40, 11178, 7129, 4049, 60, 300.23, P2
2020/07/13 17:21:28.177, 75, 26, 11176, 5282, 5894, 58, 291.43, P2
2020/07/13 17:21:29.180, 98, 42, 11178, 7129, 4049, 59, 287.53, P2
2020/07/13 17:21:29.182, 76, 13, 11176, 5282, 5894, 58, 285.27, P2
2020/07/13 17:21:30.184, 98, 47, 11178, 7129, 4049, 60, 93.12, P2
2020/07/13 17:21:30.186, 75, 26, 11176, 5282, 5894, 58, 85.35, P2
2020/07/13 17:21:31.188, 83, 53, 11178, 7129, 4049, 60, 109.54, P2
2020/07/13 17:21:31.191, 99, 51, 11176, 5282, 5894, 59, 104.95, P2
2020/07/13 17:21:32.193, 83, 39, 11178, 7129, 4049, 60, 253.38, P2
2020/07/13 17:21:32.195, 99, 44, 11176, 5282, 5894, 59, 251.23, P2
2020/07/13 17:21:33.197, 98, 47, 11178, 7129, 4049, 60, 261.68, P2
2020/07/13 17:21:33.201, 82, 25, 11176, 5282, 5894, 59, 248.04, P2
2020/07/13 17:21:34.212, 98, 36, 11178, 7129, 4049, 60, 127.37, P2
2020/07/13 17:21:34.217, 76, 16, 11176, 5282, 5894, 59, 122.61, P2
2020/07/13 17:21:35.219, 97, 50, 11178, 7129, 4049, 60, 244.39, P2
2020/07/13 17:21:35.222, 75, 20, 11176, 5282, 5894, 59, 237.02, P2
2020/07/13 17:21:36.224, 88, 46, 11178, 7129, 4049, 60, 108.09, P2
2020/07/13 17:21:36.229, 92, 39, 11176, 5282, 5894, 59, 87.36, P2
