timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 20:25:48.747, 0, 0, 11178, 12, 11166, 57, 13.39, P8
2020/07/16 20:25:48.750, 0, 0, 11176, 29, 11147, 74, 92.66, P0
2020/07/16 20:25:49.752, 0, 0, 11178, 12, 11166, 57, 13.59, P8
2020/07/16 20:25:49.756, 0, 0, 11176, 29, 11147, 74, 93.07, P0
2020/07/16 20:25:50.758, 0, 0, 11178, 12, 11166, 57, 13.30, P8
2020/07/16 20:25:50.762, 0, 0, 11176, 29, 11147, 74, 93.26, P0
2020/07/16 20:25:51.764, 0, 0, 11178, 12, 11166, 57, 12.62, P8
2020/07/16 20:25:51.767, 0, 0, 11176, 29, 11147, 74, 92.68, P0
2020/07/16 20:25:52.773, 0, 0, 11178, 12, 11166, 57, 12.52, P8
2020/07/16 20:25:52.777, 0, 0, 11176, 29, 11147, 74, 91.98, P0
2020/07/16 20:25:53.779, 0, 0, 11178, 12, 11166, 57, 13.20, P8
2020/07/16 20:25:53.783, 0, 0, 11176, 29, 11147, 74, 92.06, P0
2020/07/16 20:25:54.786, 6, 0, 11178, 283, 10895, 57, 63.65, P2
2020/07/16 20:25:54.788, 0, 0, 11176, 29, 11147, 74, 92.56, P0
2020/07/16 20:25:55.790, 1, 0, 11178, 1005, 10173, 57, 64.32, P2
2020/07/16 20:25:55.797, 0, 0, 11176, 29, 11147, 73, 64.09, P2
2020/07/16 20:25:56.802, 56, 2, 11178, 5899, 5279, 58, 82.62, P2
2020/07/16 20:25:56.804, 0, 0, 11176, 29, 11147, 73, 63.70, P2
2020/07/16 20:25:57.807, 0, 0, 11178, 6707, 4471, 58, 80.29, P2
2020/07/16 20:25:57.809, 6, 0, 11176, 456, 10720, 73, 70.79, P2
2020/07/16 20:25:58.811, 100, 9, 11178, 6871, 4307, 59, 94.29, P2
2020/07/16 20:25:58.813, 100, 3, 11176, 6894, 4282, 73, 94.11, P2
2020/07/16 20:25:59.815, 15, 2, 11178, 2, 11176, 59, 87.95, P0
2020/07/16 20:25:59.835, 1, 0, 11176, 18, 11158, 73, 96.32, P0
